,Video ID,Final Label,1st Hotspot Id,1st Hotspot Label,1st Hotspot Dist,2nd Hotspot Id,2nd Hotspot Label,2nd Hotspot Dist,3rd Hotspot Id,3rd Hotspot Label,3rd Hotspot Dist,4th Hotspot Id,4th Hotspot Label,4th Hotspot Dist,5th Hotspot Id,5th Hotspot Label,5th Hotspot Dist,6th Hotspot Id,6th Hotspot Label,6th Hotspot Dist
1078,road_h95_s1_a,2.0,95,2.0,0.0,252,2.0,52.695081484137276,317,1.0,102.73846024551948,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1079,road_h95_s1_b,2.0,95,2.0,0.0,252,2.0,52.695081484137276,317,1.0,102.73846024551948,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1080,road_h95_s2_a,2.0,95,2.0,0.0,127,2.0,88.53700220188978,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1081,road_h95_s2_b,2.0,95,2.0,0.0,127,2.0,88.53700220188978,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1082,road_h95_s3_a,2.0,95,2.0,0.0,563,1.0,2.031415158883871,1126,1.0,127.64128100999936,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1083,road_h95_s3_b,2.0,95,2.0,0.0,563,1.0,2.031415158883871,1126,1.0,127.64128100999936,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1084,road_h95_s4_a,2.0,95,2.0,0.0,252,2.0,127.41361443013119,563,1.0,111.35187679338706,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1085,road_h95_s4_b,2.0,95,2.0,0.0,252,2.0,127.41361443013119,563,1.0,111.35187679338706,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1086,road_h95_s5,2.0,95,2.0,0.0,252,2.0,116.97531415018645,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1087,road_h95_s6_aR_bL,2.0,95,2.0,16.50025640833818,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1088,road_h95_s6_aR_bL,2.0,95,2.0,16.50025640833818,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1089,road_h95_s7,1.6688112296379325,95,2.0,13.548458376355885,563,1.0,96.661144983602,1126,1.0,38.16190518558231,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1090,road_h95_s8,1.9572605320235754,95,2.0,2.349069212249904,563,1.0,95.31656363119102,1126,1.0,117.43722488297247,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1091,road_h95_s8,1.9572605320235754,95,2.0,2.349069212249904,563,1.0,95.31656363119102,1126,1.0,117.43722488297247,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1092,road_h96_s1_a,1.830225667103878,96,2.0,26.111525031342822,373,1.0,127.68984521064402,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1093,road_h96_s1_b,1.830225667103878,96,2.0,26.111525031342822,373,1.0,127.68984521064402,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1094,road_h96_s2_a,2.0,96,2.0,21.72570224057175,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1095,road_h96_s2_b,2.0,96,2.0,21.72570224057175,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1096,road_h96_s3_a,1.7464434360072636,96,2.0,24.894411533860612,803,1.0,73.2864879934487,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1097,road_h96_s3_b,1.7464434360072636,96,2.0,24.894411533860612,803,1.0,73.2864879934487,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1098,road_h96_s4_a,1.1235351891959393,21,3.0,70.69932635443654,96,2.0,46.84616978558238,803,1.0,2.7300048983165777,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1099,road_h96_s4_b,1.1235351891959393,21,3.0,70.69932635443654,96,2.0,46.84616978558238,803,1.0,2.7300048983165777,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1100,road_h98_s1_a,2.0,98,2.0,36.41528088031134,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1101,road_h98_s1_b,2.0,98,2.0,36.41528088031134,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1102,road_h98_s2_a,2.0,98,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1103,road_h98_s2_b,2.0,98,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1104,road_h98_s3_a,2.0,98,2.0,0.0,424,1.0,97.26092761546757,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1105,road_h98_s3_b,2.0,98,2.0,0.0,424,1.0,97.26092761546757,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
